-------------------------------------------------------
NAV_START | Fri Nov 22 12:21:51 EST 2019 | 12%
CUR_LOC | Fri Nov 22 12:44:21 EST 2019 | 5% | 40.44305453 | -79.95400585 | 4.0m/s | 232.23819m
CUR_LOC | Fri Nov 22 12:44:22 EST 2019 | 5% | 40.44309145 | -79.95391275 | 3.75m/s | 241.05595m
CUR_LOC | Fri Nov 22 12:44:23 EST 2019 | 5% | 40.44310289 | -79.95389621 | 2.0m/s | 242.93434m
CUR_LOC | Fri Nov 22 12:44:24 EST 2019 | 5% | 40.44308656 | -79.9538843 | 0.5m/s | 242.72725m
CUR_LOC | Fri Nov 22 12:44:25 EST 2019 | 5% | 40.44306463 | -79.95388042 | 0.5m/s | 241.62498m
CUR_LOC | Fri Nov 22 12:44:26 EST 2019 | 5% | 40.44305673 | -79.95386579 | 0.25m/s | 242.16537m
-------------------------------------------------------
NAV_START | Fri Nov 22 12:57:29 EST 2019 | 4%
-------------------------------------------------------
NAV_START | Fri Nov 22 13:22:16 EST 2019 | 12%
-------------------------------------------------------
NAV_START | Fri Nov 22 14:11:40 EST 2019 | 5%
-------------------------------------------------------
NAV_START | Fri Nov 22 14:55:04 EST 2019 | 3%
CUR_LOC | Fri Nov 22 14:55:05 EST 2019 | 3% | 40.44744437 | -79.952243 | 0.0m/s | 708.1866m
CUR_LOC | Fri Nov 22 14:55:06 EST 2019 | 3% | 40.44744587 | -79.95224424 | 0.0m/s | 708.2825m
CUR_LOC | Fri Nov 22 14:55:07 EST 2019 | 3% | 40.44744172 | -79.95225251 | 0.0m/s | 707.54224m
CUR_LOC | Fri Nov 22 14:55:08 EST 2019 | 3% | 40.44743748 | -79.95225685 | 0.0m/s | 706.9527m
CUR_LOC | Fri Nov 22 14:55:09 EST 2019 | 3% | 40.44743499 | -79.95226171 | 0.0m/s | 706.5128m
CUR_LOC | Fri Nov 22 14:55:10 EST 2019 | 3% | 40.44743344 | -79.95226419 | 0.0m/s | 706.2611m
CUR_LOC | Fri Nov 22 14:55:11 EST 2019 | 3% | 40.44743291 | -79.9522651 | 0.0m/s | 706.17255m
CUR_LOC | Fri Nov 22 14:55:12 EST 2019 | 3% | 40.44743256 | -79.95226566 | 0.0m/s | 706.1157m
CUR_LOC | Fri Nov 22 14:55:13 EST 2019 | 3% | 40.4474324 | -79.95226581 | 0.0m/s | 706.09406m
CUR_LOC | Fri Nov 22 14:55:14 EST 2019 | 3% | 40.44743238 | -79.95226593 | 0.0m/s | 706.0872m
CUR_LOC | Fri Nov 22 14:55:15 EST 2019 | 3% | 40.44743237 | -79.95226592 | 0.0m/s | 706.0867m
CUR_LOC | Fri Nov 22 14:55:16 EST 2019 | 3% | 40.44743253 | -79.95226536 | 0.0m/s | 706.12494m
CUR_LOC | Fri Nov 22 14:55:17 EST 2019 | 3% | 40.44743252 | -79.95226513 | 0.0m/s | 706.1333m
CUR_LOC | Fri Nov 22 14:55:18 EST 2019 | 3% | 40.44743254 | -79.952265 | 0.0m/s | 706.1405m
CUR_LOC | Fri Nov 22 14:55:19 EST 2019 | 2% | 40.44743073 | -79.95226285 | 0.5m/s | 706.051m
CUR_LOC | Fri Nov 22 14:55:20 EST 2019 | 2% | 40.4474243 | -79.95226738 | 0.0m/s | 705.2402m
CUR_LOC | Fri Nov 22 14:55:21 EST 2019 | 2% | 40.44742326 | -79.95225382 | 0.0m/s | 705.6892m
CUR_LOC | Fri Nov 22 14:55:22 EST 2019 | 2% | 40.44742504 | -79.95225955 | 0.0m/s | 705.62994m
CUR_LOC | Fri Nov 22 14:55:23 EST 2019 | 2% | 40.44742583 | -79.9522611 | 0.0m/s | 705.6441m
CUR_LOC | Fri Nov 22 14:55:24 EST 2019 | 2% | 40.44742219 | -79.95226043 | 0.75m/s | 705.31635m
CUR_LOC | Fri Nov 22 14:55:25 EST 2019 | 2% | 40.44741527 | -79.95226295 | 0.75m/s | 704.53937m
CUR_LOC | Fri Nov 22 14:55:26 EST 2019 | 2% | 40.44740631 | -79.95225846 | 1.0m/s | 703.8487m
CUR_LOC | Fri Nov 22 14:55:27 EST 2019 | 2% | 40.44739572 | -79.95226233 | 1.0m/s | 702.6595m
CUR_LOC | Fri Nov 22 14:55:28 EST 2019 | 2% | 40.44738806 | -79.95225987 | 1.0m/s | 702.01385m
CUR_LOC | Fri Nov 22 14:55:29 EST 2019 | 2% | 40.44738167 | -79.95225452 | 1.0m/s | 701.61035m
CUR_LOC | Fri Nov 22 14:55:30 EST 2019 | 2% | 40.4473773 | -79.95224522 | 0.75m/s | 701.56586m
CUR_LOC | Fri Nov 22 14:55:31 EST 2019 | 2% | 40.44737661 | -79.95223532 | 0.75m/s | 701.90485m
CUR_LOC | Fri Nov 22 14:55:32 EST 2019 | 2% | 40.44738696 | -79.95223103 | 0.75m/s | 703.08673m
CUR_LOC | Fri Nov 22 14:55:33 EST 2019 | 2% | 40.44739693 | -79.95223453 | 0.75m/s | 703.9126m
CUR_LOC | Fri Nov 22 14:55:34 EST 2019 | 2% | 40.44740559 | -79.95224069 | 0.75m/s | 704.5032m
CUR_LOC | Fri Nov 22 14:55:35 EST 2019 | 2% | 40.44741522 | -79.95224671 | 0.75m/s | 705.1952m
CUR_LOC | Fri Nov 22 14:55:37 EST 2019 | 1% | 40.44742127 | -79.95225602 | 0.75m/s | 705.4058m
CUR_LOC | Fri Nov 22 14:55:39 EST 2019 | 1% | 40.44742153 | -79.95228168 | 0.75m/s | 704.391m
-------------------------------------------------------
NAV_START | Tue Dec 03 00:14:24 EST 2019 | 99%
-------------------------------------------------------
NAV_START | Tue Dec 03 08:42:27 EST 2019 | 94%
NAV_STOP (MANUAL) | Tue Dec 03 08:42:35 EST 2019 | 94%
-------------------------------------------------------
-------------------------------------------------------
NAV_START | Tue Dec 03 08:42:37 EST 2019 | 94%
NAV_STOP (MANUAL) | Tue Dec 03 08:42:54 EST 2019 | 94%
-------------------------------------------------------
-------------------------------------------------------
NAV_START | Tue Dec 03 08:44:46 EST 2019 | 93%
LOC_OFF | Tue Dec 03 08:45:00 EST 2019 | 93% | 40.47336252 | -79.91123863
ETAOFF | Tue Dec 03 08:45:00 EST 2019 | Infinitys | 93%
GPS_OFF | Tue Dec 03 08:45:00 EST 2019 | 93%
GPS_ON | Tue Dec 03 08:45:00 EST 2019 | 93%
LOC_OFF | Tue Dec 03 08:45:36 EST 2019 | 92% | 40.47028362 | -79.91156873
ETAOFF | Tue Dec 03 08:45:36 EST 2019 | Infinitys | 92%
GPS_OFF | Tue Dec 03 08:45:36 EST 2019 | 92%
LOC_ON | Tue Dec 03 08:45:36 EST 2019 | 92% | 40.47028362 | -79.91156873 | 
GPS_ON | Tue Dec 03 08:45:36 EST 2019 | 92%
LOC_ON | Tue Dec 03 08:45:40 EST 2019 | 92% | 40.46984391 | -79.91167382 | 
CUR_LOC | Tue Dec 03 08:45:42 EST 2019 | 92% | 40.46964938 | -79.91179646 | 11.75m/s | 78.89918m
CUR_LOC | Tue Dec 03 08:45:45 EST 2019 | 92% | 40.46937035 | -79.91203515 | 11.75m/s | 48.255436m
LOC_OFF | Tue Dec 03 08:45:46 EST 2019 | 92% | 40.46929142 | -79.91213072
ETAOFF | Tue Dec 03 08:45:46 EST 2019 | Infinitys | 92%
GPS_OFF | Tue Dec 03 08:45:46 EST 2019 | 92%
GPS_ON | Tue Dec 03 08:45:46 EST 2019 | 92%
LOC_ON | Tue Dec 03 08:46:19 EST 2019 | 92% | 40.46839432 | -79.91619345 | 
LOC_OFF | Tue Dec 03 08:46:20 EST 2019 | 92% | 40.4683526 | -79.91625865
ETAOFF | Tue Dec 03 08:46:20 EST 2019 | Infinitys | 92%
GPS_OFF | Tue Dec 03 08:46:20 EST 2019 | 92%
GPS_ON | Tue Dec 03 08:46:20 EST 2019 | 92%
NAV_STOP (MANUAL) | Tue Dec 03 08:46:24 EST 2019 | 92%
-------------------------------------------------------
-------------------------------------------------------
NAV_START | Tue Dec 03 08:46:25 EST 2019 | 92%
CUR_LOC | Tue Dec 03 08:46:37 EST 2019 | 92% | 40.46808858 | -79.91642591 | 1.25m/s | 745.7709m
LOC_ON | Tue Dec 03 08:46:37 EST 2019 | 92% | 40.46808858 | -79.91642591 | 
CUR_LOC | Tue Dec 03 08:46:38 EST 2019 | 92% | 40.46807064 | -79.91642167 | 1.5m/s | 747.1377m
CUR_LOC | Tue Dec 03 08:46:39 EST 2019 | 92% | 40.46805377 | -79.91642051 | 1.75m/s | 748.5705m
CUR_LOC | Tue Dec 03 08:46:40 EST 2019 | 92% | 40.46803702 | -79.91642789 | 2.25m/s | 750.4313m
CUR_LOC | Tue Dec 03 08:46:41 EST 2019 | 92% | 40.46793512 | -79.91640572 | 5.0m/s | 758.36786m
MISSED_POINT | Tue Dec 03 08:46:41 EST 2019 | 92% | 758.36786|40.46793512|-79.91640572
LOC_OFF|40.46793512|-79.91640572|Tue Dec 03 08:46:41 EST 2019
ETAOFF | Tue Dec 03 08:46:41 EST 2019 | 50.441555s | 92%
GPS_OFF | Tue Dec 03 08:46:41 EST 2019 | 92%
GPS_ON | Tue Dec 03 08:47:40 EST 2019 | 92%
CUR_LOC | Tue Dec 03 08:48:04 EST 2019 | 91% | 40.46386294 | -79.91764854 | 4.75m/s | 867.9742m
LOC_ON | Tue Dec 03 08:48:04 EST 2019 | 91% | 40.46386294 | -79.91764854 | 
CUR_LOC | Tue Dec 03 08:48:05 EST 2019 | 91% | 40.46382752 | -79.91765831 | 4.5m/s | 871.6478m
CUR_LOC | Tue Dec 03 08:48:07 EST 2019 | 91% | 40.46383643 | -79.91771141 | 2.5m/s | 873.48895m
MISSED_POINT | Tue Dec 03 08:48:07 EST 2019 | 91% | 873.48895|40.46383643|-79.91771141
LOC_OFF|40.46383643|-79.91771141|Tue Dec 03 08:48:07 EST 2019
ETAOFF | Tue Dec 03 08:48:07 EST 2019 | 245.14325s | 91%
GPS_OFF | Tue Dec 03 08:48:07 EST 2019 | 91%
NAV_STOP (MANUAL) | Tue Dec 03 09:33:58 EST 2019 | 92%
-------------------------------------------------------
