Test #1 | Time: 600 seconds | GPS: off | Screen: off
5.1,0.06,2019-11-28 16:35:49.612323
5.1,0.061,2019-11-28 16:35:50.773408
5.09,0.063,2019-11-28 16:35:51.944690
5.1,0.064,2019-11-28 16:35:53.117208
5.09,0.062,2019-11-28 16:35:54.288409
5.1,0.059,2019-11-28 16:35:55.460851
5.09,0.06,2019-11-28 16:35:56.632205
5.09,0.059,2019-11-28 16:35:57.803398
5.1,0.058,2019-11-28 16:35:58.975986
5.09,0.061,2019-11-28 16:36:00.147123
5.09,0.061,2019-11-28 16:36:01.320148
5.1,0.059,2019-11-28 16:36:02.491045
5.1,0.061,2019-11-28 16:36:03.662282
5.1,0.061,2019-11-28 16:36:04.834780
5.1,0.059,2019-11-28 16:36:06.006051
5.1,0.062,2019-11-28 16:36:07.177253
5.1,0.058,2019-11-28 16:36:08.349814
5.09,0.059,2019-11-28 16:36:09.521097
5.1,0.06,2019-11-28 16:36:10.692552
5.09,0.06,2019-11-28 16:36:11.864863
5.09,0.061,2019-11-28 16:36:13.036021
5.09,0.144,2019-11-28 16:36:14.208635
5.09,0.059,2019-11-28 16:36:15.379902
5.09,0.06,2019-11-28 16:36:16.552753
5.09,0.059,2019-11-28 16:36:17.723732
5.1,0.06,2019-11-28 16:36:18.894899
5.1,0.06,2019-11-28 16:36:20.067416
5.1,0.059,2019-11-28 16:36:21.238725
5.09,0.061,2019-11-28 16:36:22.411117
5.1,0.059,2019-11-28 16:36:23.582329
5.09,0.058,2019-11-28 16:36:24.754830
5.09,0.059,2019-11-28 16:36:25.926198
5.09,0.061,2019-11-28 16:36:27.098591
5.09,0.059,2019-11-28 16:36:28.269983
5.09,0.059,2019-11-28 16:36:29.442306
5.09,0.065,2019-11-28 16:36:30.613719
5.09,0.059,2019-11-28 16:36:31.786656
5.09,0.06,2019-11-28 16:36:32.957418
5.09,0.059,2019-11-28 16:36:34.129996
5.09,0.061,2019-11-28 16:36:35.301182
5.1,0.06,2019-11-28 16:36:36.472611
5.09,0.059,2019-11-28 16:36:37.645064
5.1,0.058,2019-11-28 16:36:38.816461
